time,total load actual,temp,humidity,pressure,wind_speed,rain_1h,snow_3h,clouds_all,temp_c,hour,day_of_week,month
2018-08-30 02:00:00+00:00,24788.0,296.15,64,1019,2,0.0,0,90,23.0,2,3,8
2018-08-30 03:00:00+00:00,25041.0,295.65,68,1019,0,0.0,0,75,22.5,3,3,8
2018-08-30 04:00:00+00:00,26654.0,295.15,68,1019,3,0.0,0,40,22.0,4,3,8
2018-08-30 05:00:00+00:00,28869.0,295.65,68,1019,2,0.0,0,40,22.5,5,3,8
2018-08-30 06:00:00+00:00,30775.0,295.65,73,1019,1,0.0,0,75,22.5,6,3,8
2018-08-30 07:00:00+00:00,32811.0,296.15,69,1019,1,0.0,0,40,23.0,7,3,8
2018-08-30 08:00:00+00:00,34400.0,298.15,61,1019,0,0.0,0,40,25.0,8,3,8
2018-08-30 09:00:00+00:00,35372.0,300.15,54,1019,2,0.0,0,20,27.0,9,3,8
2018-08-30 10:00:00+00:00,36276.0,300.65,54,1019,4,0.0,0,20,27.5,10,3,8
2018-08-30 11:00:00+00:00,36859.0,301.15,51,1019,3,0.0,0,20,28.0,11,3,8
2018-08-30 12:00:00+00:00,36353.0,301.65,54,1019,2,0.0,0,40,28.5,12,3,8
2018-08-30 13:00:00+00:00,35537.0,302.15,58,1019,6,0.3,0,75,29.0,13,3,8
2018-08-30 14:00:00+00:00,35232.0,302.15,51,1018,5,0.0,0,40,29.0,14,3,8
2018-08-30 15:00:00+00:00,35000.0,301.65,54,1018,5,0.0,0,20,28.5,15,3,8
2018-08-30 16:00:00+00:00,34479.0,301.65,58,1018,5,0.0,0,20,28.5,16,3,8
2018-08-30 17:00:00+00:00,33895.0,301.15,61,1018,4,0.0,0,40,28.0,17,3,8
2018-08-30 18:00:00+00:00,33768.0,300.15,65,1018,4,0.0,0,75,27.0,18,3,8
2018-08-30 19:00:00+00:00,34682.0,298.65,78,1018,4,0.0,0,90,25.5,19,3,8
2018-08-30 20:00:00+00:00,32504.0,298.65,78,1019,4,0.0,0,8,25.5,20,3,8
2018-08-30 21:00:00+00:00,30222.0,298.65,73,1019,3,0.0,0,8,25.5,21,3,8
2018-08-30 22:00:00+00:00,28321.0,297.65,83,1020,2,0.0,0,8,24.5,22,3,8
2018-08-30 23:00:00+00:00,26693.0,297.65,78,1020,1,0.0,0,12,24.5,23,3,8
2018-08-31 00:00:00+00:00,25550.0,297.15,78,1019,2,0.0,0,12,24.0,0,4,8
2018-08-31 01:00:00+00:00,24990.0,297.65,78,1019,2,0.0,0,12,24.5,1,4,8
2018-08-31 02:00:00+00:00,24719.0,297.15,78,1018,1,0.3,0,20,24.0,2,4,8
2018-08-31 03:00:00+00:00,24945.0,296.15,94,1017,1,0.0,0,75,23.0,3,4,8
2018-08-31 04:00:00+00:00,26695.0,294.64,94,1018,3,0.3,0,75,21.49000000000001,4,4,8
2018-08-31 04:00:00+00:00,26695.0,294.64,94,1018,3,0.3,0,75,21.49000000000001,4,4,8
2018-08-31 04:00:00+00:00,26695.0,294.64,94,1018,3,0.3,0,75,21.49000000000001,4,4,8
2018-08-31 05:00:00+00:00,28995.0,294.15,94,1018,1,0.3,0,48,21.0,5,4,8
2018-08-31 05:00:00+00:00,28995.0,294.15,94,1018,1,0.3,0,48,21.0,5,4,8
2018-08-31 06:00:00+00:00,30750.0,294.63,94,1018,3,0.0,0,75,21.480000000000018,6,4,8
2018-08-31 07:00:00+00:00,32708.0,294.15,88,1019,2,0.9,0,75,21.0,7,4,8
2018-08-31 07:00:00+00:00,32708.0,294.15,88,1019,2,0.9,0,75,21.0,7,4,8
2018-08-31 08:00:00+00:00,33802.0,294.65,88,1019,1,0.9,0,75,21.5,8,4,8
2018-08-31 09:00:00+00:00,34791.0,294.65,83,1020,2,0.0,0,90,21.5,9,4,8
2018-08-31 10:00:00+00:00,35746.0,295.65,83,1020,0,0.0,0,75,22.5,10,4,8
2018-08-31 11:00:00+00:00,36374.0,295.65,83,1020,1,0.0,0,75,22.5,11,4,8
2018-08-31 12:00:00+00:00,35781.0,295.65,83,1020,2,0.0,0,75,22.5,12,4,8
2018-08-31 13:00:00+00:00,34900.0,296.65,78,1020,3,0.0,0,75,23.5,13,4,8
2018-08-31 14:00:00+00:00,34667.0,297.65,73,1019,2,0.0,0,75,24.5,14,4,8
2018-08-31 15:00:00+00:00,34340.0,297.65,73,1019,3,0.0,0,75,24.5,15,4,8
2018-08-31 16:00:00+00:00,33784.0,297.65,69,1018,4,0.0,0,40,24.5,16,4,8
2018-08-31 17:00:00+00:00,33208.0,297.65,73,1018,3,0.0,0,75,24.5,17,4,8
2018-08-31 18:00:00+00:00,32965.0,297.65,73,1018,3,0.0,0,75,24.5,18,4,8
2018-08-31 19:00:00+00:00,33653.0,297.65,69,1018,2,0.3,0,20,24.5,19,4,8
2018-08-31 20:00:00+00:00,31653.0,297.65,73,1019,1,0.3,0,0,24.5,20,4,8
2018-08-31 21:00:00+00:00,29679.0,297.65,69,1020,2,0.3,0,0,24.5,21,4,8
2018-08-31 22:00:00+00:00,28826.0,297.15,78,1020,1,0.3,0,0,24.0,22,4,8
2018-08-31 23:00:00+00:00,26713.0,297.15,73,1020,1,0.3,0,8,24.0,23,4,8
2018-09-01 00:00:00+00:00,25396.0,297.15,78,1020,1,0.3,0,20,24.0,0,5,9
2018-09-01 01:00:00+00:00,24994.0,296.65,83,1019,1,0.3,0,75,23.5,1,5,9
2018-09-01 02:00:00+00:00,24818.0,295.15,88,1019,1,0.3,0,90,22.0,2,5,9
2018-09-01 03:00:00+00:00,25531.0,295.15,83,1019,0,0.0,0,90,22.0,3,5,9
2018-09-01 04:00:00+00:00,28322.0,295.15,88,1019,1,0.3,0,24,22.0,4,5,9
2018-09-01 05:00:00+00:00,33300.0,295.15,88,1019,1,0.0,0,75,22.0,5,5,9
2018-09-01 06:00:00+00:00,36659.0,295.15,88,1019,1,0.3,0,76,22.0,6,5,9
2018-09-01 07:00:00+00:00,37888.0,295.15,83,1019,1,0.0,0,40,22.0,7,5,9
2018-09-01 08:00:00+00:00,38686.0,296.65,69,1019,1,0.0,0,40,23.5,8,5,9
2018-09-01 09:00:00+00:00,38688.0,297.65,69,1020,2,0.0,0,75,24.5,9,5,9
2018-09-01 10:00:00+00:00,38082.0,298.15,69,1020,3,0.0,0,75,25.0,10,5,9
2018-09-01 11:00:00+00:00,38398.0,297.63,69,1019,4,0.3,0,75,24.480000000000018,11,5,9
2018-09-01 12:00:00+00:00,37405.0,297.15,73,1020,3,0.3,0,75,24.0,12,5,9
2018-09-01 13:00:00+00:00,37085.0,297.65,69,1019,3,0.0,0,75,24.5,13,5,9
2018-09-01 14:00:00+00:00,36894.0,297.65,65,1019,3,0.0,0,75,24.5,14,5,9
2018-09-01 15:00:00+00:00,36903.0,298.15,65,1019,4,0.0,0,75,25.0,15,5,9
2018-09-01 16:00:00+00:00,38582.0,298.15,65,1018,4,0.0,0,40,25.0,16,5,9
2018-09-01 17:00:00+00:00,39374.0,298.15,65,1018,4,0.0,0,40,25.0,17,5,9
2018-09-01 18:00:00+00:00,39478.0,297.65,69,1018,3,0.0,0,40,24.5,18,5,9
2018-09-01 19:00:00+00:00,38343.0,297.65,69,1019,2,0.0,0,20,24.5,19,5,9
2018-09-01 20:00:00+00:00,35348.0,297.15,69,1019,2,0.0,0,12,24.0,20,5,9
2018-09-01 21:00:00+00:00,31823.0,297.15,73,1019,2,0.0,0,12,24.0,21,5,9
2018-09-01 22:00:00+00:00,30624.0,296.65,73,1019,2,0.0,0,40,23.5,22,5,9
2018-09-01 23:00:00+00:00,28131.0,297.15,78,1019,1,0.0,0,88,24.0,23,5,9
2018-09-02 00:00:00+00:00,26720.0,296.65,73,1019,1,0.0,0,75,23.5,0,6,9
2018-09-02 01:00:00+00:00,26257.0,296.65,78,1019,1,0.0,0,90,23.5,1,6,9
2018-09-02 02:00:00+00:00,26106.0,296.15,83,1019,1,0.0,0,40,23.0,2,6,9
2018-09-02 03:00:00+00:00,26694.0,295.65,78,1018,1,0.0,0,40,22.5,3,6,9
2018-09-02 04:00:00+00:00,29564.0,295.15,88,1018,0,0.0,0,40,22.0,4,6,9
2018-09-02 05:00:00+00:00,34672.0,294.65,88,1018,0,0.0,0,20,21.5,5,6,9
2018-09-02 06:00:00+00:00,37633.0,294.28,94,1018,0,0.0,0,90,21.129999999999995,6,6,9
2018-09-02 07:00:00+00:00,39147.0,295.15,88,1018,0,0.0,0,75,22.0,7,6,9
2018-09-02 08:00:00+00:00,39780.0,296.65,56,1018,1,0.0,0,75,23.5,8,6,9
2018-09-02 09:00:00+00:00,39633.0,298.15,47,1018,1,0.0,0,75,25.0,9,6,9
2018-09-02 10:00:00+00:00,39159.0,298.65,47,1018,1,0.0,0,40,25.5,10,6,9
2018-09-02 11:00:00+00:00,38898.0,299.15,47,1017,1,0.0,0,20,26.0,11,6,9
2018-09-02 12:00:00+00:00,37509.0,299.65,47,1017,3,0.0,0,20,26.5,12,6,9
2018-09-02 13:00:00+00:00,36582.0,300.15,48,1016,3,0.0,0,20,27.0,13,6,9
2018-09-02 14:00:00+00:00,36145.0,300.15,54,1015,5,0.0,0,20,27.0,14,6,9
2018-09-02 15:00:00+00:00,36179.0,300.15,57,1015,5,0.0,0,20,27.0,15,6,9
2018-09-02 16:00:00+00:00,36830.0,299.65,65,1015,5,0.0,0,20,26.5,16,6,9
2018-09-02 17:00:00+00:00,38906.0,299.15,65,1015,4,0.0,0,20,26.0,17,6,9
2018-09-02 18:00:00+00:00,39084.0,298.65,73,1015,3,0.0,0,40,25.5,18,6,9
2018-09-02 19:00:00+00:00,38352.0,298.65,73,1015,1,0.0,0,56,25.5,19,6,9
2018-09-02 20:00:00+00:00,35900.0,298.15,73,1015,2,0.0,0,32,25.0,20,6,9
2018-09-02 21:00:00+00:00,33003.0,297.65,73,1016,2,0.0,0,32,24.5,21,6,9
2018-09-02 22:00:00+00:00,27788.0,297.65,73,1016,2,0.0,0,32,24.5,22,6,9
2018-09-02 23:00:00+00:00,25866.0,297.65,73,1016,2,0.3,0,64,24.5,23,6,9
2018-09-03 00:00:00+00:00,24595.0,297.65,73,1015,0,0.3,0,64,24.5,0,0,9
2018-09-03 01:00:00+00:00,24144.0,296.65,78,1015,1,0.3,0,64,23.5,1,0,9
2018-09-03 02:00:00+00:00,24096.0,296.65,78,1015,1,0.3,0,88,23.5,2,0,9
2018-09-03 03:00:00+00:00,24737.0,296.15,78,1015,0,0.3,0,88,23.0,3,0,9
2018-09-03 04:00:00+00:00,27565.0,296.15,78,1014,1,0.3,0,88,23.0,4,0,9
2018-09-03 05:00:00+00:00,31515.0,295.65,83,1014,1,0.9,0,92,22.5,5,0,9
2018-09-03 06:00:00+00:00,33938.0,295.65,83,1014,1,0.9,0,92,22.5,6,0,9
2018-09-03 07:00:00+00:00,34935.0,296.65,78,1014,1,0.0,0,40,23.5,7,0,9
2018-09-03 08:00:00+00:00,35175.0,297.65,73,1014,0,0.0,0,75,24.5,8,0,9
2018-09-03 09:00:00+00:00,35239.0,299.65,69,1015,0,0.0,0,75,26.5,9,0,9
2018-09-03 10:00:00+00:00,35028.0,300.15,69,1015,2,0.0,0,40,27.0,10,0,9
2018-09-03 11:00:00+00:00,34871.0,299.65,74,1014,5,0.0,0,40,26.5,11,0,9
2018-09-03 12:00:00+00:00,33899.0,300.15,74,1014,4,0.0,0,75,27.0,12,0,9
2018-09-03 13:00:00+00:00,33031.0,300.65,69,1013,5,0.0,0,75,27.5,13,0,9
2018-09-03 14:00:00+00:00,32616.0,300.15,74,1013,5,0.0,0,75,27.0,14,0,9
2018-09-03 15:00:00+00:00,32419.0,300.15,78,1013,6,0.0,0,40,27.0,15,0,9
2018-09-03 16:00:00+00:00,32340.0,299.15,88,1013,4,0.0,0,75,26.0,16,0,9
2018-09-03 17:00:00+00:00,34486.0,299.15,83,1012,4,0.0,0,40,26.0,17,0,9
2018-09-03 18:00:00+00:00,34979.0,298.65,83,1012,2,0.0,0,40,25.5,18,0,9
2018-09-03 19:00:00+00:00,34081.0,298.65,83,1014,2,0.3,0,56,25.5,19,0,9
2018-09-03 20:00:00+00:00,31995.0,297.65,83,1015,1,0.3,0,12,24.5,20,0,9
2018-09-03 21:00:00+00:00,29506.0,297.65,88,1015,1,0.3,0,12,24.5,21,0,9
2018-09-03 22:00:00+00:00,24618.0,297.15,94,1013,1,0.3,0,20,24.0,22,0,9
2018-09-03 23:00:00+00:00,22980.0,296.65,94,1014,1,0.3,0,92,23.5,23,0,9
2018-09-04 00:00:00+00:00,21850.0,297.15,88,1013,1,0.3,0,92,24.0,0,1,9
2018-09-04 01:00:00+00:00,21621.0,297.15,83,1013,2,0.3,0,92,24.0,1,1,9
2018-09-04 02:00:00+00:00,21550.0,296.65,88,1012,1,0.3,0,92,23.5,2,1,9
2018-09-04 03:00:00+00:00,22308.0,296.65,88,1012,0,0.3,0,92,23.5,3,1,9
2018-09-04 04:00:00+00:00,25263.0,296.65,88,1012,0,0.3,0,92,23.5,4,1,9
2018-09-04 05:00:00+00:00,29315.0,296.15,88,1013,1,0.3,0,80,23.0,5,1,9
2018-09-04 06:00:00+00:00,31698.0,296.15,88,1013,1,0.3,0,80,23.0,6,1,9
2018-09-04 07:00:00+00:00,33159.0,296.65,83,1014,1,0.0,0,40,23.5,7,1,9
2018-09-04 08:00:00+00:00,33851.0,297.65,73,1013,2,0.0,0,20,24.5,8,1,9
2018-09-04 09:00:00+00:00,34035.0,299.15,74,1014,2,0.0,0,20,26.0,9,1,9
2018-09-04 10:00:00+00:00,34085.0,300.15,65,1014,2,0.0,0,20,27.0,10,1,9
2018-09-04 11:00:00+00:00,33670.0,301.15,54,1013,1,0.0,0,20,28.0,11,1,9
2018-09-04 12:00:00+00:00,32610.0,300.65,54,1013,6,0.0,0,20,27.5,12,1,9
2018-09-04 13:00:00+00:00,31896.0,300.15,61,1013,6,0.0,0,20,27.0,13,1,9
2018-09-04 14:00:00+00:00,31381.0,300.65,58,1013,6,0.0,0,20,27.5,14,1,9
2018-09-04 15:00:00+00:00,31093.0,300.15,65,1013,5,0.0,0,20,27.0,15,1,9
2018-09-04 16:00:00+00:00,30613.0,299.15,69,1013,5,0.0,0,20,26.0,16,1,9
2018-09-04 17:00:00+00:00,30936.0,298.65,69,1013,3,0.0,0,20,25.5,17,1,9
2018-09-04 18:00:00+00:00,32422.0,298.15,73,1013,3,0.0,0,20,25.0,18,1,9
2018-09-04 19:00:00+00:00,34072.0,297.15,78,1013,1,0.3,0,0,24.0,19,1,9
2018-09-04 20:00:00+00:00,31489.0,296.65,83,1014,2,0.3,0,0,23.5,20,1,9
2018-09-04 21:00:00+00:00,28841.0,296.65,83,1014,0,0.3,0,0,23.5,21,1,9
2018-09-04 22:00:00+00:00,25313.0,295.65,88,1014,1,0.3,0,0,22.5,22,1,9
2018-09-04 23:00:00+00:00,24063.0,295.65,88,1014,1,0.3,0,0,22.5,23,1,9
2018-09-05 00:00:00+00:00,23208.0,295.15,88,1015,0,0.3,0,0,22.0,0,2,9
2018-09-05 01:00:00+00:00,22765.0,294.15,88,1015,1,0.3,0,0,21.0,1,2,9
2018-09-05 02:00:00+00:00,22670.0,294.15,88,1014,0,0.3,0,0,21.0,2,2,9
2018-09-05 02:00:00+00:00,22670.0,294.15,88,1014,0,0.3,0,0,21.0,2,2,9
2018-09-05 03:00:00+00:00,23051.0,293.65,88,1015,1,0.3,0,20,20.5,3,2,9
2018-09-05 04:00:00+00:00,24999.0,293.15,88,1014,1,0.3,0,0,20.0,4,2,9
2018-09-05 05:00:00+00:00,27563.0,293.15,93,1014,4,0.3,0,0,20.0,5,2,9
2018-09-05 06:00:00+00:00,29845.0,293.15,88,1015,1,0.3,0,0,20.0,6,2,9
2018-09-05 07:00:00+00:00,31090.0,293.65,88,1015,3,0.0,0,20,20.5,7,2,9
2018-09-05 08:00:00+00:00,31455.0,296.15,73,1015,0,0.0,0,20,23.0,8,2,9
2018-09-05 09:00:00+00:00,31764.0,298.65,65,1015,1,0.0,0,20,25.5,9,2,9
